web_name,team_code,first_name,second_name,squad_number,now_cost,dreamteam_count,selected_by_percent,total_points,points_per_game,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,ict_index,element_type,team
Bolasie,11,Yannick,Bolasie,7,64,0,0.1,7,1.8,196,0,0,1,4,0,0,0,0,0,0,0,13,3.5,3,7
Mirallas,11,Kevin,Mirallas,11,60,0,0.8,5,1.0,135,0,0,0,8,0,0,0,1,0,0,0,19,7.9,3,7
Barkley,8,Ross,Barkley,8,73,0,0.1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,5
McCarthy,11,James,McCarthy,16,49,0,0.0,4,1.3,144,0,0,0,5,0,0,0,0,0,0,0,25,3.2,3,7
Barry,35,Gareth,Barry,18,45,0,0.9,48,2.4,1537,1,2,4,24,0,0,0,3,0,0,0,246,73.6,3,19
Besic,11,Muhamed,Besic,21,43,0,0.2,2,1.0,46,0,0,0,0,0,0,0,0,0,0,0,10,3.0,3,7
Lennon,11,Aaron,Lennon,12,54,0,0.1,31,2.1,788,0,2,3,14,0,0,0,0,0,0,0,84,22.7,3,7
Schneiderlin,11,Morgan,Schneiderlin,2,47,0,0.5,31,1.7,1331,0,0,4,23,0,0,0,2,1,0,0,213,34.3,3,7
Gueye,11,Idrissa,Gueye,17,48,0,0.8,46,2.2,1759,1,0,5,31,0,0,0,4,1,0,2,324,58.6,3,7
Davies,11,Tom,Davies,26,52,0,0.4,32,1.6,1036,0,2,4,15,0,0,0,6,0,0,0,118,33.5,3,7
Lookman,11,Ademola,Lookman,31,51,0,0.1,10,1.4,153,0,1,0,6,0,0,0,0,0,0,0,30,7.5,3,7
Klaassen,11,Davy,Klaassen,20,70,0,0.3,4,1.0,187,0,0,0,4,0,0,0,0,0,0,0,10,4.8,3,7
Calvert-Lewin,11,Dominic,Calvert-Lewin,29,55,1,10.3,68,3.0,1548,3,6,6,21,0,0,0,3,0,0,3,189,100.2,4,7
Sandro,11,Sandro,Ramírez,9,71,0,0.4,10,1.3,275,0,0,1,7,0,0,0,0,0,0,0,21,9.8,4,7
Rooney,11,Wayne,Rooney,10,75,2,15.1,94,4.9,1428,10,3,4,24,0,0,2,5,0,0,19,378,123.6,4,7
Coleman,38,Joel,Coleman,13,40,0,1.3,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,8
Lössl,38,Jonas,Lössl,1,46,1,7.9,84,3.7,2070,0,1,7,39,0,1,0,0,0,59,7,443,52.2,1,8
Schindler,38,Christopher,Schindler,26,46,4,3.8,65,3.0,1946,0,2,6,35,0,0,0,4,1,0,12,439,76.8,2,8
Löwe,38,Chris,Löwe,15,44,0,1.7,49,2.7,1234,0,0,6,20,0,0,0,0,0,0,0,256,30.6,2,8
Smith,38,Tommy,Smith,2,48,0,0.3,40,2.1,1519,0,1,4,26,0,0,0,5,0,0,2,251,51.6,2,8
Hefele,38,Michael,Hefele,44,42,0,0.1,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,4,0.4,2,8
Cranie,38,Martin,Cranie,14,40,0,0.3,2,0.7,179,0,0,0,7,0,0,0,0,0,0,0,35,4.7,2,8
Stankovic,38,Jon Gorenc,Stankovic,27,39,0,0.1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,8
Hudson,38,Mark,Hudson,5,40,0,0.1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,8
Zanka,38,Mathias,Jorgensen,25,46,2,7.5,65,2.8,2070,0,2,7,39,0,0,0,4,0,0,4,388,61.2,2,8
Mooy,38,Aaron,Mooy,10,54,2,6.7,82,3.6,1978,4,2,7,36,0,0,0,2,0,0,6,400,136.7,3,8
van La Parra,38,Rajiv,van La Parra,17,48,0,0.1,36,1.9,1204,1,0,4,24,0,0,0,2,1,0,0,127,60.8,3,8
Hogg,38,Jonathan,Hogg,6,44,0,0.3,26,1.7,1110,0,0,4,22,0,0,0,2,1,0,0,209,29.3,3,8
Billing,38,Philip,Billing,8,44,0,0.2,12,1.7,420,0,0,3,5,0,0,0,2,0,0,0,52,12.6,3,8
Lolley,38,Joe,Lolley,18,43,0,0.1,11,1.8,217,1,0,0,5,0,0,0,1,0,0,0,28,11.8,3,8
Payne,38,Jack,Payne,16,45,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,8
Whitehead,38,Dean,Whitehead,4,43,0,0.1,3,1.0,65,0,0,0,3,0,0,0,0,0,0,0,13,0.7,3,8
Bunn,38,Harry,Bunn,11,45,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,8
Scannell,38,Sean,Scannell,7,45,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,8
Kachunga,38,Elias,Kachunga,9,57,0,0.1,44,2.6,1253,1,1,6,23,0,0,0,1,0,0,0,146,53.8,3,8
Ince,38,Tom,Ince,22,55,0,0.5,60,2.7,1912,1,1,6,33,0,0,0,0,0,0,3,195,99.8,3,8
Palmer,8,Kasey,Palmer,45,53,0,0.0,4,1.0,168,0,0,1,2,0,0,0,2,0,0,0,9,7.2,3,5
Williams,38,Danny,Williams,19,49,0,0.0,23,1.4,914,0,0,0,19,0,0,0,2,0,0,0,116,20.3,3,8
Wells,90,Nahki,Wells,21,49,0,0.0,4,1.0,22,0,0,0,1,0,0,0,0,0,0,0,5,2.6,4,4
Quaner,38,Collin,Quaner,23,46,0,5.7,27,1.9,702,0,3,2,13,0,0,0,2,0,0,0,108,52.3,4,8
Depoitre,38,Laurent,Depoitre,20,55,1,7.8,70,3.5,1310,5,2,4,26,0,0,0,1,0,0,11,214,69.3,4,8
Mounie,38,Steve,Mounie,24,57,1,0.9,44,2.9,853,4,0,4,18,0,0,0,2,0,0,6,140,60.3,4,8
Schmeichel,13,Kasper,Schmeichel,1,50,2,4.1,88,3.8,2070,0,0,6,32,1,1,0,2,0,74,12,437,55.1,1,9
Hamer,13,Ben,Hamer,12,44,0,0.1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,9
Morgan,13,Wes,Morgan,5,45,0,2.2,45,2.0,1917,0,0,4,32,0,0,0,3,0,0,1,271,53.7,2,9
Fuchs,13,Christian,Fuchs,28,48,1,2.1,48,2.8,1368,0,1,4,20,0,0,0,1,0,0,6,260,51.5,2,9
Simpson,13,Danny,Simpson,2,43,0,1.7,43,2.3,1659,0,0,4,27,0,0,0,1,0,0,0,255,48.1,2,9
Huth,13,Robert,Huth,6,48,0,0.1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,9
Benalouane,13,Yohan,Benalouane,29,43,0,0.1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,9
Chilwell,13,Benjamin,Chilwell,3,43,0,0.5,28,2.2,907,0,0,3,13,0,0,0,0,1,0,0,168,29.4,2,9
Wagué,57,Molla,Wagué,13,45,0,0.1,17,3.4,378,1,0,1,7,0,0,0,0,0,0,0,78,14.0,2,18
Maguire,13,Harry,Maguire,15,54,1,11.5,86,3.7,2070,2,4,6,32,0,0,0,4,0,0,8,477,95.9,2,9
Mahrez,13,Riyad,Mahrez,26,86,2,12.1,129,5.6,1849,7,10,6,29,0,0,0,1,0,0,14,438,168.9,3,9
Albrighton,13,Marc,Albrighton,11,56,2,3.1,82,3.6,1657,2,6,5,25,0,0,0,3,0,0,11,324,105.1,3,9
King,13,Andy,King,10,42,0,3.6,23,2.1,533,1,1,0,12,0,0,0,1,0,0,1,83,21.6,3,9
Drinkwater,8,Daniel,Drinkwater,6,48,1,0.2,20,2.0,350,1,0,1,4,0,0,0,0,0,0,1,85,20.6,3,5
Gray,13,Demarai,Gray,7,53,0,0.9,53,2.4,1061,3,1,3,19,0,0,0,2,0,0,2,204,73.1,3,9
Amartey,13,Daniel,Amartey,18,43,0,0.2,7,1.4,304,0,0,2,5,0,0,0,0,1,0,0,30,6.0,3,9
Mendy,13,Nampalys,Mendy,24,45,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,9
Ndidi,13,Wilfred,Ndidi,25,49,0,0.5,57,2.5,2040,0,3,6,32,0,0,0,3,1,0,2,308,78.7,3,9
Musa,13,Ahmed,Musa,13,62,0,0.4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,9
Iborra,13,Vicente,Iborra,21,58,0,0.1,35,2.5,1055,1,0,2,15,0,0,0,0,0,0,2,199,38.7,3,9
Vardy,13,Jamie,Vardy,9,85,2,15.2,99,4.5,1900,9,2,5,29,0,0,1,1,0,0,16,353,136.4,4,9
Ulloa,13,Leonardo,Ulloa,23,48,0,0.2,4,1.0,19,0,0,0,1,0,0,0,0,0,0,0,13,4.4,4,9
Okazaki,13,Shinji,Okazaki,20,55,1,5.3,65,3.3,991,6,2,4,13,0,0,0,2,0,0,7,243,91.5,4,9
Slimani,13,Islam,Slimani,19,66,0,0.3,21,1.8,240,1,1,1,3,0,0,0,0,0,0,1,61,21.0,4,9
Mignolet,14,Simon,Mignolet,22,49,0,1.4,67,3.5,1710,0,0,7,24,0,1,0,3,0,36,0,329,28.0,1,10
Karius,14,Loris,Karius,1,48,0,0.2,15,3.8,360,0,0,2,4,0,0,0,0,0,2,0,66,2.1,1,10
Lovren,14,Dejan,Lovren,6,53,1,1.3,61,3.4,1385,1,1,6,18,0,0,0,4,0,0,4,322,53.9,2,10
Moreno,14,Alberto,Moreno,18,44,0,1.4,44,3.7,1080,0,1,5,17,0,0,0,0,0,0,3,287,53.7,2,10
Clyne,14,Nathaniel,Clyne,2,53,0,0.2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,10
Gomez,14,Joseph,Gomez,12,47,2,5.8,63,3.5,1451,0,2,6,19,0,0,0,2,0,0,6,368,59.0,2,10
Matip,14,Joel,Matip,32,54,1,1.8,58,3.4,1441,1,0,6,22,0,0,0,1,0,0,3,343,61.9,2,10
Klavan,14,Ragnar,Klavan,17,44,2,3.4,62,4.1,1172,1,0,6,13,0,0,0,0,0,0,7,303,37.9,2,10
Sakho,31,Mamadou,Sakho,12,47,1,0.4,40,4.0,834,1,1,2,16,0,0,0,1,0,0,10,210,32.4,2,6
Milner,14,James,Milner,7,61,1,2.2,38,2.0,935,0,2,2,18,0,0,0,2,0,0,3,228,76.4,2,10
Alexander-Arnold,14,Trent,Alexander-Arnold,66,42,1,2.8,36,4.5,709,1,1,3,10,0,0,0,2,0,0,4,177,46.9,2,10
Lucas,14,Leiva,Lucas,21,45,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,10
Henderson,14,Jordan,Henderson,14,54,0,1.1,46,2.9,1272,1,1,6,18,0,0,0,1,0,0,3,228,63.7,3,10
Coutinho,14,Philippe,Coutinho,10,91,4,4.7,103,7.4,1109,7,7,5,14,0,0,0,0,0,0,15,381,169.4,3,10
Can,14,Emre,Can,23,48,0,3.8,54,3.0,1433,1,4,5,23,0,0,0,6,0,0,4,331,78.9,3,10
Lallana,14,Adam,Lallana,20,73,0,0.3,6,1.2,128,0,0,1,1,0,0,0,1,0,0,0,21,16.7,3,10
Sheyi Ojo,14,Oluwaseyi,Ojo,54,50,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,10
Mané,14,Sadio,Mané,19,93,2,7.3,77,5.1,1076,6,4,6,18,0,0,0,2,1,0,6,277,117.7,3,10
Grujic,14,Marko,Grujic,16,42,0,0.6,3,1.0,14,0,0,0,0,0,0,0,0,0,0,0,9,1.9,3,10
Wijnaldum,14,Georginio,Wijnaldum,5,66,0,2.1,52,2.6,1503,1,1,9,16,0,0,0,1,0,0,0,240,73.3,3,10
Woodburn,14,Ben,Woodburn,58,42,0,0.3,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,10
Salah,14,Mohamed,Salah,11,102,7,52.9,179,8.1,1673,18,8,8,20,0,0,1,0,0,0,18,511,270.0,3,10
Firmino,14,Roberto,Firmino,9,91,3,37.6,117,5.3,1595,10,6,9,22,0,0,0,1,0,0,19,482,185.8,4,10
Sturridge,14,Daniel,Sturridge,15,79,0,0.6,25,2.8,427,2,1,3,3,0,0,0,0,0,0,0,108,56.8,4,10
Ings,14,Danny,Ings,28,54,0,0.1,2,1.0,11,0,0,0,0,0,0,0,0,0,0,0,5,1.5,4,10
Origi,14,Divock,Origi,27,74,0,0.2,1,1.0,9,0,0,0,1,0,0,0,0,0,0,0,3,0.0,4,10
Solanke,14,Dominic,Solanke,29,47,0,1.6,20,1.4,374,0,1,1,4,0,0,0,0,0,0,0,46,41.8,4,10
Ederson,43,Ederson,Santana de Moraes,31,55,1,6.6,97,4.2,2025,0,0,10,17,0,1,0,0,0,37,5,424,34.9,1,11
Bravo,43,Claudio,Bravo,1,46,0,0.4,1,1.0,44,0,0,0,0,0,0,0,0,0,0,0,4,0.3,1,11
Stones,43,John,Stones,5,54,0,4.0,52,3.7,1040,0,0,7,10,0,0,0,0,0,0,2,262,34.0,2,11
Kolarov,43,Aleksandar,Kolarov,11,55,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,11
Kompany,43,Vincent,Kompany,4,58,0,1.8,24,2.7,674,0,0,3,4,0,0,0,4,0,0,0,148,26.1,2,11
Otamendi,43,Nicolás,Otamendi,30,65,4,32.9,111,5.0,1960,4,0,10,17,1,0,0,7,0,0,16,507,101.8,2,11
Delph,43,Fabian,Delph,18,45,0,0.6,42,2.6,1282,1,1,5,12,0,0,0,1,0,0,0,294,52.3,3,11
Sterling,43,Raheem,Sterling,7,89,5,37.6,147,7.0,1579,14,7,7,15,0,0,0,2,1,0,16,467,202.1,3,11
David Silva,43,David,Silva,21,80,3,9.3,106,5.6,1606,5,8,9,12,0,0,0,4,0,0,15,417,188.3,3,11
Yaya Touré,43,Gnegneri Yaya,Touré,42,61,0,0.7,7,1.4,89,0,1,0,1,0,0,0,1,0,0,0,43,9.3,3,11
Fernandinho,43,Fernando,Luiz Rosa,25,51,1,6.0,74,3.2,1901,2,4,11,15,0,0,0,6,0,0,3,375,106.8,3,11
Fernando,43,Fernando Francisco,Reges,6,45,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,11
De Bruyne,43,Kevin,De Bruyne,17,102,3,21.2,139,6.0,1964,6,11,12,16,0,0,0,1,0,0,19,593,237.1,3,11
Gündogan,43,Ilkay,Gündogan,8,53,2,0.7,43,2.7,560,2,2,2,7,0,0,0,0,0,0,5,167,48.6,3,11
Nolito,43,Manuel,Agudo Durán,9,70,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,11
Sané,43,Leroy,Sané,19,84,3,12.0,113,5.4,1456,7,9,7,14,0,0,0,4,0,0,11,399,171.9,3,11
Bernardo Silva,43,Bernardo Mota,Veiga de Carvalho e Silva,20,74,0,0.6,53,2.5,670,2,4,4,4,0,0,0,0,0,0,0,229,74.6,3,11
Agüero,43,Sergio,Agüero,10,117,2,22.7,116,6.4,1421,13,5,10,9,0,0,0,1,0,0,16,470,200.4,4,11
Iheanacho,13,Kelechi,Iheanacho,8,65,0,0.6,10,1.1,254,0,0,0,5,0,0,0,1,0,0,0,25,10.1,4,9
Jesus,43,Gabriel Fernando,de Jesus,33,100,2,5.2,77,4.3,1007,8,4,6,8,0,0,1,3,0,0,11,272,136.5,4,11
de Gea,1,David,de Gea,1,59,0,42.7,121,5.3,2070,0,0,13,16,0,0,0,0,0,78,10,502,54.2,1,12
Romero,1,Sergio,Romero,20,47,0,0.1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,12
Joel Pereira,1,Joel Dinis,Castro Pereira,40,39,0,6.7,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,12
Smalling,1,Chris,Smalling,12,53,0,2.0,55,3.7,1275,1,0,6,12,0,0,0,2,0,0,2,272,41.8,2,12
Jones,1,Phil,Jones,4,57,2,16.2,92,5.1,1523,0,0,12,8,0,0,0,1,0,0,13,430,38.7,2,12
Shaw,1,Luke,Shaw,23,49,0,1.1,25,5.0,442,0,0,4,2,0,0,0,1,0,0,1,115,25.3,2,12
Rojo,1,Marcos,Rojo,5,54,0,0.2,9,1.5,384,0,0,1,7,0,0,0,5,0,0,3,56,14.4,2,12
Valencia,1,Antonio,Valencia,25,67,2,8.1,109,5.7,1685,3,0,12,11,0,0,0,3,0,0,12,443,77.7,2,12
Darmian,1,Matteo,Darmian,36,50,0,0.2,9,2.3,195,0,0,1,2,0,0,0,0,0,0,0,46,4.8,2,12
Fosu-Mensah,31,Timothy,Fosu-Mensah,24,44,0,0.9,32,2.1,1140,0,0,2,19,0,0,0,1,0,0,3,220,35.3,2,6
Blind,1,Daley,Blind,17,51,0,0.9,20,4.0,274,0,0,3,0,0,0,0,0,0,0,0,88,15.1,2,12
Bailly,1,Eric,Bailly,3,60,1,5.7,46,5.8,720,1,0,6,3,0,0,0,2,0,0,3,198,28.3,2,12
Tuanzebe,1,Axel,Tuanzebe,38,39,0,1.7,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,2,12
Lindelöf,1,Victor,Lindelöf,2,49,0,1.3,27,2.7,743,0,0,3,9,0,0,0,1,0,0,1,166,19.5,2,12
Mata,1,Juan,Mata,8,68,1,2.4,74,4.1,1256,3,3,11,7,0,0,0,0,0,0,6,303,116.9,3,12
Fellaini,1,Marouane,Fellaini,27,47,1,0.6,33,3.3,383,3,0,3,0,0,0,0,1,0,0,3,113,43.9,3,12
Carrick,1,Michael,Carrick,16,42,0,0.9,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,12
Young,1,Ashley,Young,18,50,1,2.1,71,4.2,1434,2,5,7,14,0,0,0,4,0,0,10,338,91.5,3,12
Herrera,1,Ander,Herrera,21,50,0,1.2,27,1.6,850,0,1,3,11,0,0,0,4,0,0,0,139,43.5,3,12
Lingard,1,Jesse,Lingard,14,64,2,20.1,88,4.6,996,7,4,4,9,0,0,0,2,0,0,10,271,110.0,3,12
Martial,1,Anthony,Martial,11,80,0,2.5,98,4.7,988,8,5,7,7,0,0,0,1,0,0,5,319,125.1,3,12
Mkhitaryan,1,Henrikh,Mkhitaryan,22,76,1,5.9,57,3.8,920,1,5,9,4,0,0,0,2,0,0,4,227,84.4,3,12
Pogba,1,Paul,Pogba,6,80,3,14.2,86,6.6,1132,3,11,7,10,0,0,0,1,1,0,9,314,130.3,3,12
McTominay,1,Scott,McTominay,39,42,0,0.4,5,1.7,101,0,0,1,0,0,0,0,0,0,0,0,22,2.8,3,12
Rashford,1,Marcus,Rashford,19,76,0,7.8,72,3.1,1292,4,5,8,12,0,0,0,2,0,0,6,268,130.2,4,12
Lukaku,1,Romelu,Lukaku,9,113,2,22.4,104,4.7,1903,11,4,11,16,0,0,1,3,0,0,10,372,182.9,4,12
Elliot,4,Robert,Elliot,1,41,3,20.3,57,3.6,1440,0,0,3,21,0,1,0,0,0,44,4,280,36.5,1,13
Darlow,4,Karl,Darlow,26,44,1,0.3,27,3.9,630,0,0,2,10,0,0,0,0,0,23,2,127,17.6,1,13
Yedlin,4,DeAndre,Yedlin,22,44,1,0.8,43,2.3,1625,0,1,3,25,1,0,0,2,0,0,2,269,53.5,2,13
Clark,4,Ciaran,Clark,2,44,1,2.1,57,3.4,1475,2,0,4,25,0,0,0,2,0,0,6,279,56.6,2,13
Lascelles,4,Jamaal,Lascelles,6,46,1,6.0,67,3.7,1577,2,0,5,15,0,0,0,3,0,0,6,309,61.1,2,13
Dummett,4,Paul,Dummett,3,42,0,0.2,12,2.4,285,0,0,1,2,0,0,0,0,0,0,0,58,9.8,2,13
Hanley,4,Grant,Hanley,5,40,0,0.4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,13
Gámez,4,Jesús,Gámez Duarte,27,39,0,1.8,9,4.5,97,0,0,1,0,0,0,0,0,0,0,2,38,8.4,2,13
Lejeune,4,Florian,Lejeune,20,43,0,0.1,17,1.4,1023,0,0,1,21,0,0,0,3,0,0,0,173,36.3,2,13
