Number,Player,Born,Age,Market value,Team
1,Junling Yan Keeper,"Jan 28, 1991",26,£510k,Shanghai SIPG
22,Le Sun Keeper,"Sep 17, 1989",27,£43k,Shanghai SIPG
34,Wei Chen Keeper,"Feb 14, 1998",19,£21k,Shanghai SIPG
35,Xiaodong Shi Keeper,"Feb 26, 1997",20,£21k,Shanghai SIPG
16,Ricardo Carvalho Centre-Back,"May 18, 1978",38,£340k,Shanghai SIPG
27,Ke Shi Centre-Back,"Jan 8, 1993",24,£276k,Shanghai SIPG
13,Zhen Wei Centre-Back,"Feb 12, 1997",20,£21k,Shanghai SIPG
36,Hao Yu Centre-Back,"Sep 5, 1997",19,£21k,Shanghai SIPG
4,Shenchao Wang  Left-Back,"Feb 8, 1989",28,£319k,Shanghai SIPG
2,Wei Zhang Left-Back,"Mar 28, 1993",23,£64k,Shanghai SIPG
29,Zhiyun Zheng Left-Back,"Feb 17, 1995",22,£43k,Shanghai SIPG
23,Huan Fu Right-Back,"Jul 12, 1993",23,£298k,Shanghai SIPG
28,Guan He Right-Back,"Jan 25, 1993",24,£106k,Shanghai SIPG
24,Wenjie Lei Midfield,"Jan 10, 1997",20,£21k,Shanghai SIPG
26,Haisheng Gao Midfield,"Jan 6, 1997",20,£21k,Shanghai SIPG
31,Zilei Jiang Midfield,"Sep 10, 1997",19,£21k,Shanghai SIPG
25,Odil Akhmedov Defensive Midfield,"Nov 25, 1987",29,£4.68m,Shanghai SIPG
6,Huikang Cai Defensive Midfield,"Oct 10, 1989",27,£595k,Shanghai SIPG
5,Jiajie Wang Defensive Midfield,"Nov 15, 1988",28,£149k,Shanghai SIPG
17,Huachen Zhang Defensive Midfield,"Mar 16, 1998",18,£43k,Shanghai SIPG
21,Hai Yu Central Midfield,"Jun 4, 1987",29,£468k,Shanghai SIPG
18,Yi Zhang Central Midfield,"Aug 17, 1993",23,£21k,Shanghai SIPG
8,Oscar Attacking Midfield,"Sep 9, 1991",25,£21.25m,Shanghai SIPG
19,Tianzi Jia Attacking Midfield,"Feb 28, 1994",23,£43k,Shanghai SIPG
14,Shenglong Li Striker,"Jul 30, 1992",24,£43k,Shanghai SIPG
30,Zhijie Gao Striker,"Jun 16, 1997",19,£21k,Shanghai SIPG
37,Binbin Chen Striker,"Jun 10, 1998",18,£21k,Shanghai SIPG
11,Wenjun Lü Left Wing,"Mar 11, 1989",28,£298k,Shanghai SIPG
15,Chuangyi Lin Left Wing,"Jan 28, 1993",24,£85k,Shanghai SIPG
33,Shihao Wei Left Wing,"Apr 8, 1995",21,£43k,Shanghai SIPG
10,Hulk Right Wing,"Jul 25, 1986",30,£18.70m,Shanghai SIPG
7,Lei Wu Right Wing,"Nov 19, 1991",25,£1.28m,Shanghai SIPG
9,Elkeson Centre-Forward,"Jul 13, 1989",27,£4.42m,Shanghai SIPG
19,Cheng Zeng Keeper,"Jan 8, 1987",30,£510k,Guangzhou Evergrande Taobao
32,Dianzuo Liu Keeper,"Jun 26, 1990",26,£170k,Guangzhou Evergrande Taobao
13,Jingqi Fang Keeper,"Jan 17, 1993",24,£43k,Guangzhou Evergrande Taobao
39,Tianci Zhao Keeper,"Mar 20, 1995",21,£21k,Guangzhou Evergrande Taobao
23,Hyung-Il Kim Centre-Back,"Apr 27, 1984",32,£553k,Guangzhou Evergrande Taobao
6,Xiaoting Feng Centre-Back,"Oct 22, 1985",31,£531k,Guangzhou Evergrande Taobao
3,Fang Mei Centre-Back,"Nov 14, 1989",27,£425k,Guangzhou Evergrande Taobao
17,Jian Liu Centre-Back,"Jan 20, 1985",32,£128k,Guangzhou Evergrande Taobao
31,Yuduo Wu Centre-Back,"May 3, 1995",21,£21k,Guangzhou Evergrande Taobao
35,Xuepeng Li Left-Back,"Sep 18, 1988",28,£340k,Guangzhou Evergrande Taobao
14,Hao Rong Left-Back,"Apr 7, 1987",29,£298k,Guangzhou Evergrande Taobao
25,Zheng Zou Left-Back,"Feb 7, 1988",29,£170k,Guangzhou Evergrande Taobao
21,Chenglin Zhang Left-Back,"Jan 20, 1987",30,£128k,Guangzhou Evergrande Taobao
37,Zepeng Chen Left-Back,"May 18, 1996",20,£64k,Guangzhou Evergrande Taobao
38,Jiabao Wen Left-Back,"Jan 2, 1999",18,£21k,Guangzhou Evergrande Taobao
5,Linpeng Zhang Right-Back,"May 9, 1989",27,£850k,Guangzhou Evergrande Taobao
10,Zhi Zheng  Defensive Midfield,"Aug 20, 1980",36,£170k,Guangzhou Evergrande Taobao
4,Xin Xu Defensive Midfield,"Apr 19, 1994",22,£128k,Guangzhou Evergrande Taobao
8,Paulinho Central Midfield,"Jul 25, 1988",28,£8.50m,Guangzhou Evergrande Taobao
16,Bowen Huang Central Midfield,"Jul 13, 1987",29,£595k,Guangzhou Evergrande Taobao
2,Lisheng Liao Central Midfield,"Apr 29, 1993",23,£170k,Guangzhou Evergrande Taobao
12,Shangyuan Wang Right Midfield,"Jun 2, 1993",23,£255k,Guangzhou Evergrande Taobao
15,Wenzhao Zhang Right Midfield,"May 28, 1987",29,£213k,Guangzhou Evergrande Taobao
27,Long Zheng Left Midfield,"Apr 15, 1988",28,£340k,Guangzhou Evergrande Taobao
33,Mingmin Cai Attacking Midfield,"Oct 30, 2000",16,£21k,Guangzhou Evergrande Taobao
7,Alan Left Wing,"Jul 10, 1989",27,£5.53m,Guangzhou Evergrande Taobao
20,Hanchao Yu Left Wing,"Feb 25, 1987",30,£425k,Guangzhou Evergrande Taobao
26,Jingbin Wang Right Wing,"May 9, 1995",21,£106k,Guangzhou Evergrande Taobao
24,Junhui Wang Right Wing,"May 18, 1995",21,£64k,Guangzhou Evergrande Taobao
11,Ricardo Goulart Secondary Striker,"Jun 5, 1991",25,£10.20m,Guangzhou Evergrande Taobao
9,Jackson Martínez Centre-Forward,"Oct 3, 1986",30,£7.65m,Guangzhou Evergrande Taobao
29,Lin Gao Centre-Forward,"Feb 14, 1986",31,£616k,Guangzhou Evergrande Taobao
1,Chao Gu Keeper,"Aug 20, 1989",27,£149k,Jiangsu Suning
30,Sipeng Zhang Keeper,"May 14, 1987",29,£106k,Jiangsu Suning
23,Haitao Li Keeper,"Nov 29, 1995",21,£21k,Jiangsu Suning
26,Jeong-Ho Hong Centre-Back,"Aug 12, 1989",27,£1.70m,Jiangsu Suning
2,Ang Li Centre-Back,"Sep 15, 1993",23,£383k,Jiangsu Suning
39,Boyu Yang Centre-Back,"Jun 24, 1989",27,£85k,Jiangsu Suning
19,Jiajun Huang Centre-Back,"Aug 19, 1995",21,£64k,Jiangsu Suning
18,Wei Liu Centre-Back,"Jan 7, 1993",24,£43k,Jiangsu Suning
21,Haiqing Cao Left-Back,"Sep 28, 1993",23,£149k,Jiangsu Suning
28,Xiaotian Yang Left-Back,"Mar 26, 1990",26,£106k,Jiangsu Suning
24,Xiang Ji Right-Back,"Mar 1, 1990",27,£298k,Jiangsu Suning
5,Yun Zhou Right-Back,"Dec 31, 1990",26,£191k,Jiangsu Suning
32,Zichang Huang Midfield,"Apr 4, 1997",19,£43k,Jiangsu Suning
3,Xiaofan Xie Midfield,"Mar 15, 1998",18,£21k,Jiangsu Suning
29,Ji Chen Midfield,"Jan 5, 1997",20,£21k,Jiangsu Suning
8,Jianye Liu Defensive Midfield,"Jun 17, 1987",29,£213k,Jiangsu Suning
12,Xiaobin Zhang Defensive Midfield,"Oct 23, 1993",23,£170k,Jiangsu Suning
16,Tianyi Gao Defensive Midfield,"Jul 1, 1998",18,£43k,Jiangsu Suning
7,Ramires Central Midfield,"Mar 24, 1987",29,£11.90m,Jiangsu Suning
22,Xi Wu  Central Midfield,"Feb 19, 1989",28,£680k,Jiangsu Suning
20,Xinlin Zhang Left Midfield,"Feb 6, 1993",24,£106k,Jiangsu Suning
10,Alex Teixeira Attacking Midfield,"Jan 6, 1990",27,£16.15m,Jiangsu Suning
33,Song Wang Attacking Midfield,"Oct 12, 1983",33,£106k,Jiangsu Suning
13,Yuan Tao Left Wing,"Jan 18, 1993",24,£85k,Jiangsu Suning
14,Wenxiang Gu Left Wing,"Feb 8, 1991",26,£43k,Jiangsu Suning
11,Pengfei Xie Right Wing,"Jun 29, 1993",23,£149k,Jiangsu Suning
27,Jiawei Yang Right Wing,"Jan 4, 1992",25,£85k,Jiangsu Suning
9,Roger Martínez Centre-Forward,"Jun 23, 1994",22,£4.08m,Jiangsu Suning
31,Di Gao Centre-Forward,"Jan 6, 1990",27,£85k,Jiangsu Suning
40,Wei Ge Centre-Forward,"Sep 9, 1989",27,£64k,Jiangsu Suning
1,Lu Zhang  Keeper,"Sep 6, 1987",29,£128k,Tianjin Quanjian
22,Jun Yang Keeper,"Jun 10, 1980",36,£43k,Tianjin Quanjian
18,Jin Zhang Keeper,"Jun 7, 1994",22,£21k,Tianjin Quanjian
13,Jinzhao Chu Defence,"Jan 11, 1993",24,£64k,Tianjin Quanjian
5,Shanping Yang Centre-Back,"Oct 28, 1987",29,£191k,Tianjin Quanjian
4,Yiming Liu Centre-Back,"Feb 28, 1995",22,£106k,Tianjin Quanjian
2,Sheng Liu Centre-Back,"Sep 8, 1989",27,£85k,Tianjin Quanjian
15,Jean-Jacques Kilama Centre-Back,"Oct 13, 1985",31,£85k,Tianjin Quanjian
25,Haolun Mi Left-Back,"Jan 10, 1993",24,£149k,Tianjin Quanjian
12,Zihao Yan Left-Back,"Jan 18, 1995",22,£64k,Tianjin Quanjian
27,Cheng Zhang Right-Back,"Jun 28, 1989",27,£85k,Tianjin Quanjian
21,Kyung-Won Kwon Defensive Midfield,"Jan 31, 1992",25,£553k,Tianjin Quanjian
7,Xuri Zhao Defensive Midfield,"Dec 3, 1985",31,£170k,Tianjin Quanjian
3,Jie Wang Defensive Midfield,"Jan 14, 1989",28,£85k,Tianjin Quanjian
8,Xiuwei Zhang Defensive Midfield,"Mar 13, 1996",21,£64k,Tianjin Quanjian
14,Long Huang Defensive Midfield,"Jan 8, 1993",24,£43k,Tianjin Quanjian
28,Axel Witsel Central Midfield,"Jan 12, 1989",28,£12.75m,Tianjin Quanjian
19,Xiaolong Wang Left Midfield,"Mar 11, 1986",31,£106k,Tianjin Quanjian
39,Yongpo Wang Attacking Midfield,"Jan 19, 1987",30,£340k,Tianjin Quanjian
29,Xingcan Li Attacking Midfield,"Sep 28, 1987",29,£43k,Tianjin Quanjian
11,Geuvânio Left Wing,"Apr 5, 1992",24,£2.38m,Tianjin Quanjian
38,Ke Sun Right Wing,"Aug 26, 1989",27,£319k,Tianjin Quanjian
16,Dalun Zheng Right Wing,"Feb 11, 1994",23,£64k,Tianjin Quanjian
10,Alexandre Pato Centre-Forward,"Sep 2, 1989",27,£4.25m,Tianjin Quanjian
9,Junior Moraes Centre-Forward,"Apr 4, 1987",29,£2.98m,Tianjin Quanjian
30,Shuo Zhang Centre-Forward,"Sep 17, 1983",33,£43k,Tianjin Quanjian
17,Yuanjie Su Centre-Forward,"Apr 14, 1995",21,£21k,Tianjin Quanjian
25,Dalei Wang  Keeper,"Jan 10, 1989",28,£638k,Shandong Luneng Taishan
20,Rongze Han Keeper,"Jan 15, 1993",24,£64k,Shandong Luneng Taishan
1,Zhenli Liu Keeper,"Jun 26, 1985",31,£43k,Shandong Luneng Taishan
28,Yuchen Zhou Keeper,"Jan 12, 1995",22,£43k,Shandong Luneng Taishan
4,Gil Centre-Back,"Jun 12, 1987",29,£5.61m,Shandong Luneng Taishan
35,Lin Dai Centre-Back,"Nov 28, 1987",29,£234k,Shandong Luneng Taishan
2,Songyi Li Centre-Back,"Jan 27, 1993",24,£106k,Shandong Luneng Taishan
3,Junshuai Liu Centre-Back,"Jan 10, 1995",22,£64k,Shandong Luneng Taishan
37,Jiong Wang Centre-Back,"Jan 5, 1994",23,£64k,Shandong Luneng Taishan
32,Yang Liu Centre-Back,"Jun 17, 1995",21,£21k,Shandong Luneng Taishan
5,Zheng Zheng Left-Back,"Jul 11, 1989",27,£170k,Shandong Luneng Taishan
23,Long Song Left-Back,"Aug 20, 1989",27,£106k,Shandong Luneng Taishan
39,Jiajun Jiang Left-Back,"Jan 8, 1990",27,£64k,Shandong Luneng Taishan
30,Zhechao Chen Left-Back,"Apr 19, 1995",21,£43k,Shandong Luneng Taishan
6,Tong Wang Right-Back,"Feb 12, 1993",24,£255k,Shandong Luneng Taishan
34,Hailong Li Right-Back,"Aug 2, 1996",20,£21k,Shandong Luneng Taishan
26,Wei Cui Midfield,"Aug 16, 1994",22,£21k,Shandong Luneng Taishan
16,Haibin Zhou Defensive Midfield,"Jul 19, 1985",31,£234k,Shandong Luneng Taishan
24,Tianyu Qi Defensive Midfield,"Jan 22, 1993",24,£106k,Shandong Luneng Taishan
15,Wei Li Defensive Midfield,"Mar 18, 1985",31,£85k,Shandong Luneng Taishan
22,Junmin Hao Central Midfield,"Mar 24, 1987",29,£574k,Shandong Luneng Taishan
33,Jingdao Jin Central Midfield,"Nov 18, 1992",24,£149k,Shandong Luneng Taishan
13,Chi Zhang Right Midfield,"Jul 8, 1987",29,£149k,Shandong Luneng Taishan
21,Binbin Liu Left Midfield,"Jun 16, 1993",23,£255k,Shandong Luneng Taishan
9,Diego Tardelli Left Wing,"May 10, 1985",31,£1.53m,Shandong Luneng Taishan
17,Xinghan Wu Left Wing,"Feb 24, 1993",24,£170k,Shandong Luneng Taishan
27,Pu Huang Right Wing,"Jul 1, 1994",22,£43k,Shandong Luneng Taishan
19,Graziano Pellè Centre-Forward,"Jul 15, 1985",31,£6.80m,Shandong Luneng Taishan
18,Papiss Demba Cissé Centre-Forward,"Jun 3, 1985",31,£4.25m,Shandong Luneng Taishan
29,Yuan Cheng Centre-Forward,"Oct 8, 1993",23,£64k,Shandong Luneng Taishan
8,Tianyu Guo Centre-Forward,"Mar 5, 1999",18,£21k,Shandong Luneng Taishan
22,Zhi Yang Keeper,"Jan 15, 1983",34,£340k,Beijing Sinobo Guoan
1,Sen Hou Keeper,"Jun 30, 1989",27,£43k,Beijing Sinobo Guoan
25,Quanbo Guo Keeper,"Aug 31, 1997",19,£21k,Beijing Sinobo Guoan
33,Yan Zhang Keeper,"Mar 30, 1997",19,£21k,Beijing Sinobo Guoan
32,Xin Wei Defence,"Feb 17, 1995",22,£21k,Beijing Sinobo Guoan
34,Chao Huang Defence,"Jul 24, 1997",19,£21k,Beijing Sinobo Guoan
2,Egor Krimets Centre-Back,"Jan 27, 1992",25,£383k,Beijing Sinobo Guoan
30,Tenglong Lei Centre-Back,"Jan 17, 1991",26,£276k,Beijing Sinobo Guoan
3,Yang Yu Centre-Back,"Aug 6, 1989",27,£170k,Beijing Sinobo Guoan
14,Pengxiang Jin Centre-Back,"Jan 25, 1990",27,£85k,Beijing Sinobo Guoan
31,Hejing Zhao Left-Back,"May 19, 1985",31,£213k,Beijing Sinobo Guoan
20,Xinxin Zhang  Left-Back,"Oct 19, 1983",33,£64k,Beijing Sinobo Guoan
4,Lei Li Right-Back,"May 30, 1992",24,£85k,Beijing Sinobo Guoan
28,Tao Jiang Right-Back,"Jun 29, 1989",27,£85k,Beijing Sinobo Guoan
29,Dun Ba Midfield,"Sep 16, 1995",21,£43k,Beijing Sinobo Guoan
27,Guichao Wu Midfield,"Jan 2, 1997",20,£21k,Beijing Sinobo Guoan
5,Ralf Defensive Midfield,"Jun 9, 1984",32,£1.49m,Beijing Sinobo Guoan
8,Cheng Piao Defensive Midfield,"Aug 21, 1989",27,£319k,Beijing Sinobo Guoan
6,Xiaobin Zhang Defensive Midfield,"Feb 14, 1985",32,£85k,Beijing Sinobo Guoan
21,Renato Augusto Central Midfield,"Feb 8, 1988",29,£6.38m,Beijing Sinobo Guoan
26,Peng Lü Central Midfield,"Oct 28, 1989",27,£106k,Beijing Sinobo Guoan
18,Taiyan Jin Right Midfield,"Aug 21, 1989",27,£191k,Beijing Sinobo Guoan
16,Mingyang Du Right Midfield,"Jan 20, 1993",24,£85k,Beijing Sinobo Guoan
10,Xizhe Zhang Left Midfield,"Jan 23, 1991",26,£638k,Beijing Sinobo Guoan
11,Boxuan Song Left Midfield,"Sep 16, 1989",27,£170k,Beijing Sinobo Guoan
24,Hanbo Li Left Midfield,"Jan 26, 1991",26,£64k,Beijing Sinobo Guoan
15,Chaoqing Zhu Striker,"Feb 28, 1995",22,£21k,Beijing Sinobo Guoan
23,Shi Tang Left Wing,"Jan 24, 1995",22,£64k,Beijing Sinobo Guoan
19,Dabao Yu Right Wing,"Apr 18, 1988",28,£425k,Beijing Sinobo Guoan
7,Chiming Zhang Right Wing,"Jan 7, 1989",28,£213k,Beijing Sinobo Guoan
17,Burak Yilmaz Centre-Forward,"Jul 15, 1985",31,£4.68m,Beijing Sinobo Guoan
9,Jonatan Soriano Centre-Forward,"Sep 24, 1985",31,£4.25m,Beijing Sinobo Guoan
27,Shuai Li Keeper,"Aug 18, 1982",34,£128k,Shanghai Greenland Shenhua
22,Shengjiong Qiu Keeper,"Sep 1, 1985",31,£64k,Shanghai Greenland Shenhua
21,Jun Shen Keeper,"Oct 5, 1986",30,£21k,Shanghai Greenland Shenhua
30,Jin Tao Defence,"Jun 2, 1985",31,£64k,Shanghai Greenland Shenhua
4,Kee-Hee Kim Centre-Back,"Jul 13, 1989",27,£850k,Shanghai Greenland Shenhua
3,Jianbin Li Centre-Back,"Apr 19, 1989",27,£128k,Shanghai Greenland Shenhua
34,Jinhao Bi Centre-Back,"Jan 5, 1991",26,£106k,Shanghai Greenland Shenhua
6,Peng Li Centre-Back,"Aug 29, 1990",26,£64k,Shanghai Greenland Shenhua
23,Jiajun Bai Left-Back,"Mar 20, 1991",25,£213k,Shanghai Greenland Shenhua
8,Lu Zhang Right-Back,"Aug 23, 1987",29,£128k,Shanghai Greenland Shenhua
2,Fei Xiong Right-Back,"Oct 21, 1987",29,£106k,Shanghai Greenland Shenhua
16,Yunqiu Li Right-Back,"Oct 3, 1990",26,£106k,Shanghai Greenland Shenhua
25,Lin Wang Right-Back,"Sep 19, 1987",29,£85k,Shanghai Greenland Shenhua
39,Zhen Cong Midfield,"Feb 9, 1997",20,£21k,Shanghai Greenland Shenhua
26,Sheng Qin Defensive Midfield,"Nov 2, 1986",30,£191k,Shanghai Greenland Shenhua
37,Shilin Sun Defensive Midfield,"Oct 24, 1988",28,£170k,Shanghai Greenland Shenhua
5,Shouting Wang Defensive Midfield,"Sep 3, 1985",31,£85k,Shanghai Greenland Shenhua
13,Fredy Guarín Central Midfield,"Jun 30, 1986",30,£5.53m,Shanghai Greenland Shenhua
35,Pin Lü Central Midfield,"May 3, 1995",21,£43k,Shanghai Greenland Shenhua
38,Tao Chen Central Midfield,"May 3, 1995",21,£21k,Shanghai Greenland Shenhua
28,Yunding Cao Left Midfield,"Nov 22, 1989",27,£404k,Shanghai Greenland Shenhua
29,Junmin Xu Left Midfield,"Sep 22, 1994",22,£64k,Shanghai Greenland Shenhua
10,Giovanni Moreno  Attacking Midfield,"Jul 1, 1986",30,£3.57m,Shanghai Greenland Shenhua
20,Yun Wang Attacking Midfield,"Mar 28, 1983",33,£85k,Shanghai Greenland Shenhua
36,Ruofan Liu Attacking Midfield,"Jan 28, 1999",18,£43k,Shanghai Greenland Shenhua
7,Jianqing Mao Left Wing,"Aug 8, 1986",30,£191k,Shanghai Greenland Shenhua
31,Wei Wang Left Wing,"Jun 22, 1989",27,£64k,Shanghai Greenland Shenhua
11,Zheng Lü Right Wing,"Feb 25, 1985",32,£128k,Shanghai Greenland Shenhua
32,Carlos Tévez Secondary Striker,"Feb 5, 1984",33,£5.95m,Shanghai Greenland Shenhua
17,Obafemi Martins Centre-Forward,"Oct 28, 1984",32,£2.13m,Shanghai Greenland Shenhua
15,Jianrong Zhu Centre-Forward,"Jul 12, 1991",25,£43k,Shanghai Greenland Shenhua
29,Qipeng Yang Keeper,"May 14, 1987",29,£106k,Tianjin Teda
1,Jia Du Keeper,"May 1, 1993",23,£43k,Tianjin Teda
30,Zheng Li Keeper,"Mar 18, 1997",19,£43k,Tianjin Teda
21,Yingjie Zhao Defence,"Aug 2, 1992",24,£43k,Tianjin Teda
2,Chuang Huang Defence,"Jan 2, 1997",20,£21k,Tianjin Teda
31,Qiming Zhou Defence,"Jul 2, 1994",22,£21k,Tianjin Teda
14,Seok-Ho Hwang Centre-Back,"Jun 27, 1989",27,£553k,Tianjin Teda
4,Ximing Pan Centre-Back,"Jan 11, 1993",24,£85k,Tianjin Teda
5,Tianyi Qiu Centre-Back,"Jan 31, 1989",28,£43k,Tianjin Teda
26,Yang Cao Left-Back,"Dec 15, 1981",35,£43k,Tianjin Teda
19,Yuefeng Bai Right-Back,"Mar 28, 1987",29,£213k,Tianjin Teda
23,Tao Nie Right-Back,"Jan 18, 1987",30,£106k,Tianjin Teda
28,Wangsong Tan Right-Back,"Dec 19, 1985",31,£64k,Tianjin Teda
15,Bochao Liao Right-Back,"Jul 16, 1987",29,£43k,Tianjin Teda
24,Jiarun Gao Midfield,"Apr 24, 1995",21,£21k,Tianjin Teda
10,John Mikel Obi Defensive Midfield,"Apr 22, 1987",29,£6.80m,Tianjin Teda
22,Hao Guo Defensive Midfield,"Jan 14, 1993",24,£106k,Tianjin Teda
27,Nemanja Gudelj Central Midfield,"Nov 16, 1991",25,£4.68m,Tianjin Teda
6,Dong Wang Central Midfield,"Sep 10, 1981",35,£64k,Tianjin Teda
25,Mirahmetjan Muzepper Central Midfield,"Jan 14, 1991",26,£64k,Tianjin Teda
13,Qiuming Wang Right Midfield,"Jan 9, 1993",24,£106k,Tianjin Teda
11,Yuanyi Li Right Midfield,"Aug 28, 1993",23,£85k,Tianjin Teda
3,Honglüe Zhao Right Midfield,"Dec 4, 1989",27,£64k,Tianjin Teda
33,Tong Zhou Left Midfield,"Jan 12, 1990",27,£85k,Tianjin Teda
20,Liyu Yang Striker,"Feb 13, 1997",20,£64k,Tianjin Teda
17,Jiakang Hui Left Wing,"Aug 31, 1989",27,£106k,Tianjin Teda
16,Yi Guo Left Wing,"Jan 29, 1993",24,£64k,Tianjin Teda
8,Rentian Hu Right Wing,"Jan 21, 1991",26,£255k,Tianjin Teda
39,Brown Ideye Centre-Forward,"Oct 10, 1988",28,£4.68m,Tianjin Teda
