Half,Time,Event,Player,Team,Xstart,Ystart,Xend,Yend
First Half,1,Pass,Wombech,USA,26,38,66,52
First Half,6,Pass,Wombech,USA,81,34,62,68
First Half,6,Pass,Wombech,USA,46,45,84,63
First Half,8,Pass,Wombech,USA,89,66,89,39
First Half,9,Pass,Wombech,USA,68,64,21,25
First Half,13,Pass,Wombech,USA,65,47,50,55
First Half,15,Pass,Wombech,USA,74,36,105,62
First Half,18,Pass,Wombech,USA,49,25,48,29
First Half,21,Pass,Wombech,USA,21,59,54,49
First Half,26,Pass,Wombech,USA,87,20,59,35
First Half,27,Pass,Wombech,USA,74,34,46,30
First Half,33,Pass,Wombech,USA,93,20,73,36
First Half,34,Pass,Wombech,USA,98,29,43,23
First Half,35,Pass,Wombech,USA,90,28,38,62
First Half,39,Pass,Wombech,USA,31,38,66,44
First Half,43,Pass,Wombech,USA,72,42,45,33
First Half,44,Pass,Wombech,USA,51,42,48,25
Second Half,0,Pass,Wombech,USA,86,68,89,47
Second Half,3,Pass,Wombech,USA,82,39,66,56
Second Half,3,Pass,Wombech,USA,26,54,90,40
Second Half,5,Pass,Wombech,USA,44,62,83,68
Second Half,9,Pass,Wombech,USA,69,64,52,48
Second Half,13,Pass,Wombech,USA,30,29,102,56
Second Half,15,Pass,Wombech,USA,48,35,104,29
Second Half,20,Pass,Wombech,USA,110,45,100,30
Second Half,20,Pass,Wombech,USA,40,32,67,57
Second Half,22,Pass,Wombech,USA,91,44,51,38
Second Half,22,Pass,Wombech,USA,34,46,102,20
Second Half,24,Pass,Wombech,USA,88,42,90,47
Second Half,24,Pass,Wombech,USA,75,50,20,35
Second Half,27,Pass,Wombech,USA,102,29,73,48
Second Half,32,Pass,Wombech,USA,68,43,33,34
Second Half,33,Pass,Wombech,USA,76,20,54,42
Second Half,34,Pass,Wombech,USA,59,26,24,20
Second Half,43,Pass,Wombech,USA,106,63,98,20
Second Half,45,Pass,Wombech,USA,85,34,46,57
